Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-12-01 09:50:00-05:00,680.1500244140625,680.6500244140625,680.0999755859375,680.6300048828125,165264,0.0,0.0,0.0
2025-12-01 09:51:00-05:00,680.655029296875,680.7899780273438,680.4600219726562,680.75,144735,0.0,0.0,0.0
2025-12-01 09:52:00-05:00,680.77001953125,680.8895874023438,680.3900146484375,680.8699951171875,191065,0.0,0.0,0.0
2025-12-01 09:53:00-05:00,680.869384765625,681.0,680.5800170898438,680.8952026367188,185299,0.0,0.0,0.0
2025-12-01 09:54:00-05:00,680.905029296875,681.2171020507812,680.8400268554688,681.2000122070312,157024,0.0,0.0,0.0
2025-12-01 09:55:00-05:00,681.2100219726562,681.5,681.1300048828125,681.4600830078125,263309,0.0,0.0,0.0
2025-12-01 09:56:00-05:00,681.469970703125,681.8599853515625,681.469970703125,681.4810180664062,286919,0.0,0.0,0.0
2025-12-01 09:57:00-05:00,681.47998046875,681.7098999023438,681.35498046875,681.614990234375,282101,0.0,0.0,0.0
2025-12-01 09:58:00-05:00,681.6400146484375,681.7050170898438,681.1199951171875,681.260009765625,267065,0.0,0.0,0.0
2025-12-01 09:59:00-05:00,681.25,681.47998046875,681.1300048828125,681.4500122070312,132761,0.0,0.0,0.0
2025-12-01 10:00:00-05:00,681.4550170898438,681.7899780273438,681.2899780273438,681.6199951171875,283165,0.0,0.0,0.0
2025-12-01 10:01:00-05:00,681.6199951171875,681.7393798828125,681.4000244140625,681.4600219726562,182811,0.0,0.0,0.0
2025-12-01 10:02:00-05:00,681.4600219726562,681.5800170898438,681.0800170898438,681.2100219726562,207442,0.0,0.0,0.0
2025-12-01 10:03:00-05:00,681.2100219726562,681.2100219726562,680.8499755859375,680.8699951171875,205671,0.0,0.0,0.0
2025-12-01 10:04:00-05:00,680.8599853515625,681.1900024414062,680.8099975585938,680.97998046875,197041,0.0,0.0,0.0
2025-12-01 10:05:00-05:00,680.97998046875,681.0900268554688,680.6199951171875,680.9500122070312,182085,0.0,0.0,0.0
2025-12-01 10:06:00-05:00,680.9299926757812,681.2000122070312,680.8300170898438,681.0399780273438,122364,0.0,0.0,0.0
2025-12-01 10:07:00-05:00,681.030029296875,681.25,680.97998046875,681.0700073242188,131482,0.0,0.0,0.0
2025-12-01 10:08:00-05:00,681.0599975585938,681.3699951171875,680.9500122070312,681.138671875,107747,0.0,0.0,0.0
2025-12-01 10:09:00-05:00,681.1599731445312,681.3200073242188,680.8300170898438,680.9199829101562,128267,0.0,0.0,0.0
2025-12-01 10:10:00-05:00,680.9099731445312,681.1199951171875,680.6320190429688,681.0800170898438,1338869,0.0,0.0,0.0
2025-12-01 10:11:00-05:00,681.0900268554688,681.1099853515625,680.719970703125,680.9199829101562,125964,0.0,0.0,0.0
2025-12-01 10:12:00-05:00,680.9299926757812,681.0399780273438,680.6599731445312,681.0399780273438,79790,0.0,0.0,0.0
2025-12-01 10:13:00-05:00,681.0615844726562,681.280029296875,680.8699951171875,681.1900024414062,107891,0.0,0.0,0.0
2025-12-01 10:14:00-05:00,681.1900024414062,681.1900024414062,680.75,680.7999877929688,88480,0.0,0.0,0.0
2025-12-01 10:15:00-05:00,680.8200073242188,680.9000244140625,680.5599975585938,680.6099853515625,157035,0.0,0.0,0.0
2025-12-01 10:16:00-05:00,680.5800170898438,680.969970703125,680.489990234375,680.9000244140625,133423,0.0,0.0,0.0
2025-12-01 10:17:00-05:00,680.9099731445312,681.0499877929688,680.6400146484375,680.742919921875,119222,0.0,0.0,0.0
2025-12-01 10:18:00-05:00,680.7100219726562,680.9099731445312,680.5900268554688,680.75,162418,0.0,0.0,0.0
2025-12-01 10:19:00-05:00,680.75,680.9600219726562,680.7000122070312,680.8250122070312,112665,0.0,0.0,0.0
2025-12-01 10:20:00-05:00,680.7899780273438,680.8900146484375,680.4299926757812,680.52001953125,153289,0.0,0.0,0.0
2025-12-01 10:21:00-05:00,680.510009765625,680.510009765625,680.030029296875,680.3200073242188,254903,0.0,0.0,0.0
2025-12-01 10:22:00-05:00,680.27001953125,680.4400024414062,680.0999755859375,680.2150268554688,169307,0.0,0.0,0.0
2025-12-01 10:23:00-05:00,680.2000122070312,680.3699951171875,680.0850219726562,680.219970703125,185178,0.0,0.0,0.0
2025-12-01 10:24:00-05:00,680.239990234375,680.378173828125,680.02001953125,680.1099853515625,99882,0.0,0.0,0.0
2025-12-01 10:25:00-05:00,680.094970703125,680.1799926757812,679.5900268554688,679.8699951171875,183869,0.0,0.0,0.0
2025-12-01 10:26:00-05:00,679.8599853515625,680.1630249023438,679.77001953125,680.0800170898438,121129,0.0,0.0,0.0
2025-12-01 10:27:00-05:00,680.0900268554688,680.22998046875,679.7100219726562,679.9299926757812,137310,0.0,0.0,0.0
2025-12-01 10:28:00-05:00,679.9500122070312,680.1500244140625,679.9299926757812,680.010009765625,84024,0.0,0.0,0.0
2025-12-01 10:29:00-05:00,680.02001953125,680.0900268554688,679.7144165039062,679.8300170898438,121220,0.0,0.0,0.0
2025-12-01 10:30:00-05:00,679.8400268554688,679.8599853515625,679.489990234375,679.5549926757812,110682,0.0,0.0,0.0
2025-12-01 10:31:00-05:00,679.510009765625,679.969970703125,679.4199829101562,679.8400268554688,237820,0.0,0.0,0.0
2025-12-01 10:32:00-05:00,679.8410034179688,679.915771484375,679.7100219726562,679.77001953125,57305,0.0,0.0,0.0
2025-12-01 10:33:00-05:00,679.72998046875,679.9299926757812,679.489990234375,679.489990234375,93284,0.0,0.0,0.0
2025-12-01 10:34:00-05:00,679.47998046875,679.510009765625,679.010009765625,679.1300048828125,212204,0.0,0.0,0.0
2025-12-01 10:35:00-05:00,679.1199951171875,679.3400268554688,678.8400268554688,679.260009765625,165397,0.0,0.0,0.0
2025-12-01 10:36:00-05:00,679.260009765625,680.0,679.25,679.760009765625,213442,0.0,0.0,0.0
2025-12-01 10:37:00-05:00,679.7598876953125,679.9199829101562,679.4099731445312,679.4500122070312,141772,0.0,0.0,0.0
2025-12-01 10:38:00-05:00,679.4500122070312,679.8699951171875,679.4400024414062,679.7800903320312,72662,0.0,0.0,0.0
2025-12-01 10:39:00-05:00,679.77001953125,680.1900024414062,679.72998046875,680.1199951171875,89076,0.0,0.0,0.0
2025-12-01 10:40:00-05:00,680.1300048828125,680.4299926757812,679.9401245117188,679.9600219726562,222869,0.0,0.0,0.0
2025-12-01 10:41:00-05:00,679.9301147460938,680.1649780273438,679.8200073242188,680.0,57543,0.0,0.0,0.0
2025-12-01 10:42:00-05:00,680.0,680.3599853515625,679.8900146484375,680.2890014648438,61295,0.0,0.0,0.0
2025-12-01 10:43:00-05:00,680.280029296875,680.2999877929688,679.8599853515625,680.0800170898438,80386,0.0,0.0,0.0
2025-12-01 10:44:00-05:00,680.030029296875,680.2000122070312,679.780029296875,680.1300048828125,94726,0.0,0.0,0.0
2025-12-01 10:45:00-05:00,680.1400146484375,680.3942260742188,680.1400146484375,680.27001953125,85951,0.0,0.0,0.0
2025-12-01 10:46:00-05:00,680.2999877929688,680.4641723632812,680.0599975585938,680.0599975585938,54726,0.0,0.0,0.0
2025-12-01 10:47:00-05:00,680.0399780273438,680.097412109375,679.8599853515625,679.989990234375,49153,0.0,0.0,0.0
2025-12-01 10:48:00-05:00,679.97998046875,680.3400268554688,679.9500122070312,680.219970703125,66891,0.0,0.0,0.0
2025-12-01 10:49:00-05:00,680.2000122070312,680.3499755859375,680.030029296875,680.239990234375,38271,0.0,0.0,0.0
2025-12-01 10:50:00-05:00,680.25,680.4152221679688,680.1300048828125,680.35498046875,69384,0.0,0.0,0.0
2025-12-01 10:51:00-05:00,680.3499755859375,680.8599853515625,680.3400268554688,680.8499755859375,159379,0.0,0.0,0.0
2025-12-01 10:52:00-05:00,680.8499755859375,681.3900146484375,680.8499755859375,681.385009765625,138381,0.0,0.0,0.0
2025-12-01 10:53:00-05:00,681.3900146484375,681.52001953125,681.2761840820312,681.52001953125,270586,0.0,0.0,0.0
2025-12-01 10:54:00-05:00,681.510009765625,681.760009765625,681.4550170898438,681.6500244140625,190889,0.0,0.0,0.0
2025-12-01 10:55:00-05:00,681.6599731445312,681.6699829101562,681.52001953125,681.6400146484375,496028,0.0,0.0,0.0
2025-12-01 10:56:00-05:00,681.6300048828125,681.7199096679688,681.489990234375,681.6480102539062,91265,0.0,0.0,0.0
2025-12-01 10:57:00-05:00,681.6500244140625,681.7949829101562,681.5800170898438,681.6900024414062,71419,0.0,0.0,0.0
2025-12-01 10:58:00-05:00,681.6900024414062,681.8300170898438,681.6400146484375,681.739990234375,92477,0.0,0.0,0.0
2025-12-01 10:59:00-05:00,681.739990234375,681.7781982421875,681.47998046875,681.6400146484375,100212,0.0,0.0,0.0
2025-12-01 11:00:00-05:00,681.6500244140625,681.760009765625,681.4500122070312,681.530029296875,86942,0.0,0.0,0.0
2025-12-01 11:01:00-05:00,681.5700073242188,681.6500244140625,681.52001953125,681.6099853515625,33998,0.0,0.0,0.0
2025-12-01 11:02:00-05:00,681.5999755859375,681.75,681.5599975585938,681.60498046875,33489,0.0,0.0,0.0
2025-12-01 11:03:00-05:00,681.5900268554688,681.760009765625,681.5599975585938,681.7000122070312,88030,0.0,0.0,0.0
2025-12-01 11:04:00-05:00,681.6710205078125,681.780029296875,681.6500244140625,681.6900024414062,98711,0.0,0.0,0.0
2025-12-01 11:05:00-05:00,681.6799926757812,681.7999267578125,681.3515014648438,681.3515014648438,95351,0.0,0.0,0.0
2025-12-01 11:06:00-05:00,681.3499755859375,681.3900146484375,681.0399780273438,681.0399780273438,150085,0.0,0.0,0.0
2025-12-01 11:07:00-05:00,681.0399780273438,681.0399780273438,680.62451171875,680.77001953125,96909,0.0,0.0,0.0
2025-12-01 11:08:00-05:00,680.739990234375,680.9199829101562,680.469970703125,680.6300048828125,80478,0.0,0.0,0.0
2025-12-01 11:09:00-05:00,680.6199951171875,680.9099731445312,680.3699951171875,680.9099731445312,106281,0.0,0.0,0.0
2025-12-01 11:10:00-05:00,680.9099731445312,681.1400146484375,680.7000122070312,680.8400268554688,175808,0.0,0.0,0.0
2025-12-01 11:11:00-05:00,680.8300170898438,680.9000244140625,680.5700073242188,680.5899047851562,50816,0.0,0.0,0.0
2025-12-01 11:12:00-05:00,680.5599975585938,680.7899780273438,680.4199829101562,680.760009765625,57930,0.0,0.0,0.0
2025-12-01 11:13:00-05:00,680.760009765625,680.9299926757812,680.739990234375,680.8900146484375,35443,0.0,0.0,0.0
2025-12-01 11:14:00-05:00,680.9000244140625,680.9600219726562,680.5700073242188,680.5800170898438,52936,0.0,0.0,0.0
2025-12-01 11:15:00-05:00,680.5700073242188,680.6300048828125,680.1699829101562,680.4000244140625,146358,0.0,0.0,0.0
2025-12-01 11:16:00-05:00,680.4099731445312,680.4899291992188,680.1900024414062,680.3599853515625,54190,0.0,0.0,0.0
2025-12-01 11:17:00-05:00,680.2999877929688,680.52001953125,680.1199951171875,680.4600219726562,46032,0.0,0.0,0.0
2025-12-01 11:18:00-05:00,680.4600219726562,680.8499755859375,680.3400268554688,680.77001953125,70670,0.0,0.0,0.0
2025-12-01 11:19:00-05:00,680.739990234375,680.7999877929688,680.55078125,680.6170043945312,37711,0.0,0.0,0.0
2025-12-01 11:20:00-05:00,680.6099853515625,681.1199951171875,680.5900268554688,681.0599975585938,75628,0.0,0.0,0.0
2025-12-01 11:21:00-05:00,681.0700073242188,681.2000122070312,680.989990234375,681.1500244140625,63726,0.0,0.0,0.0
2025-12-01 11:22:00-05:00,681.1400146484375,681.219970703125,680.9000244140625,680.969970703125,42619,0.0,0.0,0.0
2025-12-01 11:23:00-05:00,680.9299926757812,681.0700073242188,680.780029296875,680.8604736328125,35889,0.0,0.0,0.0
2025-12-01 11:24:00-05:00,680.8599853515625,680.9600219726562,680.719970703125,680.9199829101562,64870,0.0,0.0,0.0
2025-12-01 11:25:00-05:00,680.9500122070312,681.1599731445312,680.8699951171875,681.0499877929688,48217,0.0,0.0,0.0
2025-12-01 11:26:00-05:00,681.1199951171875,681.2000122070312,680.9400024414062,681.2000122070312,40920,0.0,0.0,0.0
2025-12-01 11:27:00-05:00,681.1900024414062,681.2800903320312,681.02197265625,681.0599975585938,41880,0.0,0.0,0.0
2025-12-01 11:28:00-05:00,681.0501098632812,681.0501098632812,680.8099975585938,680.9500122070312,46359,0.0,0.0,0.0
2025-12-01 11:29:00-05:00,680.9500122070312,681.1300048828125,680.9000244140625,681.0798950195312,84362,0.0,0.0,0.0
2025-12-01 11:30:00-05:00,681.0800170898438,681.360595703125,681.0800170898438,681.280029296875,103016,0.0,0.0,0.0
2025-12-01 11:31:00-05:00,681.27001953125,681.5399780273438,681.260009765625,681.403076171875,95576,0.0,0.0,0.0
2025-12-01 11:32:00-05:00,681.4000244140625,681.4356079101562,681.1900024414062,681.3300170898438,41395,0.0,0.0,0.0
2025-12-01 11:33:00-05:00,681.3400268554688,681.4099731445312,681.0700073242188,681.2899780273438,54416,0.0,0.0,0.0
2025-12-01 11:34:00-05:00,681.27001953125,681.4500122070312,681.1300048828125,681.3900146484375,46236,0.0,0.0,0.0
2025-12-01 11:35:00-05:00,681.3800048828125,681.5499877929688,681.3200073242188,681.47998046875,84591,0.0,0.0,0.0
2025-12-01 11:36:00-05:00,681.469970703125,681.5700073242188,681.27001953125,681.4099731445312,44530,0.0,0.0,0.0
2025-12-01 11:37:00-05:00,681.4400024414062,681.6099853515625,681.3699951171875,681.5900268554688,51413,0.0,0.0,0.0
2025-12-01 11:38:00-05:00,681.5999755859375,681.6400146484375,681.4299926757812,681.6400146484375,39345,0.0,0.0,0.0
2025-12-01 11:39:00-05:00,681.6400146484375,681.6500244140625,681.4400024414062,681.4799194335938,43041,0.0,0.0,0.0
2025-12-01 11:40:00-05:00,681.469970703125,681.5399780273438,681.22998046875,681.5399780273438,61174,0.0,0.0,0.0
2025-12-01 11:41:00-05:00,681.5518798828125,681.6699829101562,681.47998046875,681.6400146484375,86220,0.0,0.0,0.0
2025-12-01 11:42:00-05:00,681.6599731445312,682.0789794921875,681.60009765625,681.989990234375,141100,0.0,0.0,0.0
2025-12-01 11:43:00-05:00,682.0,682.2100219726562,682.0,682.2000122070312,157890,0.0,0.0,0.0
2025-12-01 11:44:00-05:00,682.2100219726562,682.3099975585938,682.0501098632812,682.0501098632812,134771,0.0,0.0,0.0
2025-12-01 11:45:00-05:00,682.0599975585938,682.1699829101562,681.969970703125,682.1300048828125,80260,0.0,0.0,0.0
2025-12-01 11:46:00-05:00,682.1400146484375,682.3699951171875,682.1199951171875,682.3499755859375,73458,0.0,0.0,0.0
2025-12-01 11:47:00-05:00,682.35498046875,682.4190063476562,682.239990234375,682.3703002929688,93600,0.0,0.0,0.0
2025-12-01 11:48:00-05:00,682.3800048828125,682.4400024414062,682.2000122070312,682.2349853515625,136132,0.0,0.0,0.0
2025-12-01 11:49:00-05:00,682.239990234375,682.280029296875,682.1199951171875,682.1900024414062,64041,0.0,0.0,0.0
2025-12-01 11:50:00-05:00,682.2000122070312,682.3099975585938,682.0364990234375,682.1199951171875,56873,0.0,0.0,0.0
2025-12-01 11:51:00-05:00,682.1500244140625,682.2589721679688,682.0999755859375,682.22998046875,50160,0.0,0.0,0.0
2025-12-01 11:52:00-05:00,682.280029296875,682.2999877929688,682.0737915039062,682.1099853515625,41277,0.0,0.0,0.0
2025-12-01 11:53:00-05:00,682.1199951171875,682.1599731445312,681.9000244140625,682.02001953125,62586,0.0,0.0,0.0
2025-12-01 11:54:00-05:00,682.02001953125,682.0426025390625,681.8400268554688,681.9500122070312,36528,0.0,0.0,0.0
2025-12-01 11:55:00-05:00,681.9099731445312,682.0399780273438,681.760009765625,682.0050048828125,45572,0.0,0.0,0.0
2025-12-01 11:56:00-05:00,682.0050048828125,682.0999755859375,681.8300170898438,681.9199829101562,126494,0.0,0.0,0.0
2025-12-01 11:57:00-05:00,681.9299926757812,681.9600219726562,681.8200073242188,681.8800048828125,35289,0.0,0.0,0.0
2025-12-01 11:58:00-05:00,681.9199829101562,681.9400024414062,681.72998046875,681.8900146484375,42605,0.0,0.0,0.0
2025-12-01 11:59:00-05:00,681.8400268554688,681.9500122070312,681.7999877929688,681.9249877929688,46297,0.0,0.0,0.0
2025-12-01 12:00:00-05:00,681.9600219726562,682.1699829101562,681.8900146484375,682.125,80493,0.0,0.0,0.0
2025-12-01 12:01:00-05:00,682.1400146484375,682.3300170898438,682.1099853515625,682.1300048828125,50045,0.0,0.0,0.0
2025-12-01 12:02:00-05:00,682.1099853515625,682.1300048828125,681.8200073242188,681.9000244140625,42239,0.0,0.0,0.0
2025-12-01 12:03:00-05:00,681.9199829101562,681.989990234375,681.8300170898438,681.9299926757812,28476,0.0,0.0,0.0
2025-12-01 12:04:00-05:00,681.9400024414062,682.2100219726562,681.9400024414062,682.2100219726562,47462,0.0,0.0,0.0
2025-12-01 12:05:00-05:00,682.2000122070312,682.3200073242188,682.1500244140625,682.1799926757812,87955,0.0,0.0,0.0
2025-12-01 12:06:00-05:00,682.1500244140625,682.369873046875,682.1104125976562,682.2670288085938,112086,0.0,0.0,0.0
2025-12-01 12:07:00-05:00,682.2899780273438,682.510009765625,682.2899780273438,682.3599853515625,131343,0.0,0.0,0.0
2025-12-01 12:08:00-05:00,682.3499755859375,682.3499755859375,682.1699829101562,682.25,38669,0.0,0.0,0.0
2025-12-01 12:09:00-05:00,682.25,682.280029296875,682.0900268554688,682.1300048828125,47984,0.0,0.0,0.0
2025-12-01 12:10:00-05:00,682.1400146484375,682.2100219726562,682.0650024414062,682.0700073242188,48441,0.0,0.0,0.0
2025-12-01 12:11:00-05:00,682.0599975585938,682.3300170898438,682.0399780273438,682.280029296875,51597,0.0,0.0,0.0
2025-12-01 12:12:00-05:00,682.2849731445312,682.3400268554688,682.2000122070312,682.2291259765625,101657,0.0,0.0,0.0
2025-12-01 12:13:00-05:00,682.2100219726562,682.260009765625,681.989990234375,682.0399780273438,40674,0.0,0.0,0.0
2025-12-01 12:14:00-05:00,682.0399780273438,682.1099853515625,681.8400268554688,681.8599853515625,50033,0.0,0.0,0.0
2025-12-01 12:15:00-05:00,681.8499755859375,681.8699951171875,681.3187866210938,681.5283813476562,199066,0.0,0.0,0.0
2025-12-01 12:16:00-05:00,681.52001953125,681.7899780273438,681.2949829101562,681.7899780273438,111405,0.0,0.0,0.0
2025-12-01 12:17:00-05:00,681.8099975585938,681.9199829101562,681.6900024414062,681.77001953125,56749,0.0,0.0,0.0
2025-12-01 12:18:00-05:00,681.7899780273438,681.8400268554688,681.6699829101562,681.8109741210938,33238,0.0,0.0,0.0
2025-12-01 12:19:00-05:00,681.7999877929688,681.7999877929688,681.614990234375,681.6699829101562,34376,0.0,0.0,0.0
2025-12-01 12:20:00-05:00,681.6599731445312,681.780029296875,681.5,681.5999755859375,39832,0.0,0.0,0.0
2025-12-01 12:21:00-05:00,681.6099853515625,681.8400268554688,681.5900268554688,681.8400268554688,41115,0.0,0.0,0.0
2025-12-01 12:22:00-05:00,681.8499755859375,681.8800048828125,681.6998901367188,681.8590087890625,33192,0.0,0.0,0.0
2025-12-01 12:23:00-05:00,681.8599853515625,681.9598999023438,681.6199951171875,681.6400146484375,44447,0.0,0.0,0.0
2025-12-01 12:24:00-05:00,681.6199951171875,681.7899780273438,681.5900268554688,681.7891235351562,34356,0.0,0.0,0.0
2025-12-01 12:25:00-05:00,681.7999877929688,681.8049926757812,681.6290283203125,681.7000122070312,48456,0.0,0.0,0.0
2025-12-01 12:26:00-05:00,681.7000122070312,682.02001953125,681.6500244140625,682.0098876953125,38060,0.0,0.0,0.0
2025-12-01 12:27:00-05:00,682.0150146484375,682.1699829101562,681.9500122070312,682.0399780273438,59467,0.0,0.0,0.0
2025-12-01 12:28:00-05:00,682.030029296875,682.0698852539062,681.9199829101562,682.0499877929688,35419,0.0,0.0,0.0
2025-12-01 12:29:00-05:00,682.0599975585938,682.0999755859375,681.9099731445312,682.010009765625,25164,0.0,0.0,0.0
2025-12-01 12:30:00-05:00,682.0,682.177978515625,681.780029296875,681.8099975585938,36270,0.0,0.0,0.0
2025-12-01 12:31:00-05:00,681.780029296875,681.989990234375,681.72998046875,681.9119873046875,29016,0.0,0.0,0.0
2025-12-01 12:32:00-05:00,681.9149780273438,682.0300903320312,681.8800048828125,681.9199829101562,29947,0.0,0.0,0.0
2025-12-01 12:33:00-05:00,681.9199829101562,682.02001953125,681.8350219726562,681.9879760742188,29560,0.0,0.0,0.0
2025-12-01 12:34:00-05:00,681.97998046875,682.030029296875,681.8499755859375,681.969970703125,52782,0.0,0.0,0.0
2025-12-01 12:35:00-05:00,681.97998046875,682.1300048828125,681.9600219726562,682.1099853515625,34646,0.0,0.0,0.0
2025-12-01 12:36:00-05:00,682.1099853515625,682.22998046875,681.9849853515625,682.219970703125,38940,0.0,0.0,0.0
2025-12-01 12:37:00-05:00,682.22998046875,682.22998046875,682.1199951171875,682.1300048828125,39831,0.0,0.0,0.0
2025-12-01 12:38:00-05:00,682.1099853515625,682.1600952148438,681.9299926757812,681.9299926757812,50350,0.0,0.0,0.0
2025-12-01 12:39:00-05:00,681.9299926757812,681.9400024414062,681.760009765625,681.8699951171875,41792,0.0,0.0,0.0
2025-12-01 12:40:00-05:00,681.8499755859375,682.0999755859375,681.8400268554688,682.094970703125,45208,0.0,0.0,0.0
2025-12-01 12:41:00-05:00,682.0900268554688,682.1799926757812,682.030029296875,682.1500244140625,67230,0.0,0.0,0.0
2025-12-01 12:42:00-05:00,682.1500244140625,682.3400268554688,682.1099853515625,682.3099975585938,110562,0.0,0.0,0.0
2025-12-01 12:43:00-05:00,682.3049926757812,682.4099731445312,682.219970703125,682.239990234375,103506,0.0,0.0,0.0
2025-12-01 12:44:00-05:00,682.239990234375,682.5784301757812,682.239990234375,682.5784301757812,53320,0.0,0.0,0.0
2025-12-01 12:45:00-05:00,682.5800170898438,682.7319946289062,682.5399780273438,682.7319946289062,100757,0.0,0.0,0.0
2025-12-01 12:46:00-05:00,682.739990234375,682.7899780273438,682.5700073242188,682.5700073242188,96459,0.0,0.0,0.0
2025-12-01 12:47:00-05:00,682.5599975585938,682.6599731445312,682.4826049804688,682.510009765625,60027,0.0,0.0,0.0
2025-12-01 12:48:00-05:00,682.530029296875,682.7109985351562,682.530029296875,682.6599731445312,38359,0.0,0.0,0.0
2025-12-01 12:49:00-05:00,682.6599731445312,682.719970703125,682.530029296875,682.5364990234375,38186,0.0,0.0,0.0
2025-12-01 12:50:00-05:00,682.530029296875,682.5399169921875,682.1300048828125,682.22998046875,80510,0.0,0.0,0.0
2025-12-01 12:51:00-05:00,682.219970703125,682.3095092773438,682.1699829101562,682.2750244140625,36253,0.0,0.0,0.0
2025-12-01 12:52:00-05:00,682.280029296875,682.3699951171875,682.1790161132812,682.29150390625,37876,0.0,0.0,0.0
2025-12-01 12:53:00-05:00,682.27001953125,682.3350219726562,682.1505737304688,682.1505737304688,31665,0.0,0.0,0.0
2025-12-01 12:54:00-05:00,682.1505126953125,682.219970703125,682.0599975585938,682.1500244140625,42659,0.0,0.0,0.0
2025-12-01 12:55:00-05:00,682.2000122070312,682.239990234375,682.0700073242188,682.0999755859375,36055,0.0,0.0,0.0
2025-12-01 12:56:00-05:00,682.0999755859375,682.1699829101562,681.8699951171875,681.9500122070312,51618,0.0,0.0,0.0
2025-12-01 12:57:00-05:00,681.9550170898438,682.1400146484375,681.9400024414062,682.114990234375,49094,0.0,0.0,0.0
2025-12-01 12:58:00-05:00,682.1199951171875,682.2899780273438,682.1199951171875,682.2318725585938,62244,0.0,0.0,0.0
2025-12-01 12:59:00-05:00,682.239990234375,682.2664794921875,682.0150146484375,682.030029296875,47520,0.0,0.0,0.0
2025-12-01 13:00:00-05:00,682.0399780273438,682.3200073242188,681.9749755859375,682.3099975585938,97344,0.0,0.0,0.0
2025-12-01 13:01:00-05:00,682.2999877929688,682.4000244140625,682.2100219726562,682.3499755859375,66820,0.0,0.0,0.0
2025-12-01 13:02:00-05:00,682.3599853515625,682.4199829101562,682.25,682.2990112304688,37265,0.0,0.0,0.0
2025-12-01 13:03:00-05:00,682.2999877929688,682.4099731445312,682.260009765625,682.3699951171875,73604,0.0,0.0,0.0
2025-12-01 13:04:00-05:00,682.4000244140625,682.4000244140625,682.280029296875,682.3400268554688,22624,0.0,0.0,0.0
2025-12-01 13:05:00-05:00,682.3499755859375,682.4240112304688,682.25,682.3200073242188,37507,0.0,0.0,0.0
2025-12-01 13:06:00-05:00,682.3200073242188,682.3400268554688,682.1799926757812,682.22998046875,83677,0.0,0.0,0.0
2025-12-01 13:07:00-05:00,682.239990234375,682.4000854492188,682.2150268554688,682.3798828125,24379,0.0,0.0,0.0
2025-12-01 13:08:00-05:00,682.3800048828125,682.5,682.3200073242188,682.489990234375,33309,0.0,0.0,0.0
2025-12-01 13:09:00-05:00,682.5,682.510009765625,682.4099731445312,682.4099731445312,54285,0.0,0.0,0.0
2025-12-01 13:10:00-05:00,682.3900146484375,682.4500122070312,682.3300170898438,682.4299926757812,25767,0.0,0.0,0.0
2025-12-01 13:11:00-05:00,682.4299926757812,682.5098876953125,682.4298706054688,682.5051879882812,27711,0.0,0.0,0.0
